H2S,TVOC,CO,SO2,NOx,RH,T,H2S(GT),TVOC(GT),CO(GT),SO2(GT),NOx(GT)
1765,1397,1221,1184,550,63.4,22.4,2.2,2.35,0.45,2.7,23.8
1746,1373,1199,1167,546,64.3,21.5,2.2,2.32,0.38,2.6,26.1
1752,1374,1193,1167,548,64.7,21.1,2.19,2.29,0.32,4.6,20.2
1791,1424,1258,1190,555,65,21.7,2.24,2.36,0.53,3.6,24
1805,1436,1263,1218,557,65,22.1,2.24,2.36,0.43,2.7,19.6
1863,1515,1354,1264,571,63,24.3,2.25,2.38,0.36,2.6,21.2
1960,1647,1495,1346,587,61.3,26,2.3,2.45,0.34,2.2,19
2041,1787,1650,1418,619,60,29.5,2.37,2.51,0.35,2.3,21.1
2050,1826,1704,1410,655,47.3,36.7,2.42,2.55,0.37,2.3,19.1
2039,1822,1696,1401,662,45.3,36.7,2.5,2.62,0.33,2.2,20.5
2064,1866,1743,1409,689,43,38.2,2.43,2.55,0.33,1.4,17.9
2063,1865,1744,1409,697,41,39.3,2.33,2.47,0.38,2.2,27.2
1933,1671,1522,1303,682,40.7,37.6,2.24,2.39,0.37,2,32.1
1813,1503,1344,1214,650,42.2,34.6,2.22,2.38,0.46,2.5,27.9
1737,1405,1234,1140,624,50,26,2.22,2.34,0.37,2.4,23.8
1737,1394,1223,1149,620,52.7,24.5,2.2,2.3,0.35,1.6,25
1725,1371,1192,1146,604,54.5,23.7,2.15,2.21,0.29,2.4,19.9
1730,1373,1189,1149,586,57.1,22.7,2.13,2.18,0.27,3.6,19.9
1742,1387,1206,1146,576,58.1,22.5,2.14,2.2,0.27,3,15.8
1731,1369,1181,1146,563,59.6,21.9,2.13,2.18,0.28,3.5,17.9
1755,1393,1209,1153,560,60.5,21.8,2.12,2.18,0.3,3.8,21.9
1748,1382,1194,1152,560,61.2,21.9,2.15,2.22,0.28,2.6,15.5
1752,1386,1201,1156,555,61.3,21.9,2.17,2.25,0.34,3.5,12.4
1760,1392,1206,1150,554,61.6,21.7,2.17,2.25,0.32,1.6,18.3
1776,1413,1236,1156,547,62.6,21.7,2.26,2.36,0.43,1.5,23.2
1775,1406,1221,1166,557,62.7,21.8,2.28,2.37,0.43,3.1,24.8
1769,1399,1213,1155,549,62.8,22.1,2.35,2.43,0.38,3.4,22
1779,1410,1229,1178,549,62.8,22.1,2.38,2.47,0.4,3.3,21.8
1844,1491,1317,1239,560,63.4,22.8,2.46,2.56,0.41,2.8,19.3
1846,1492,1319,1245,562,62.5,24.8,2.47,2.58,0.42,2.4,23.2
1873,1533,1371,1258,565,59.3,27.1,2.36,2.49,0.42,2.4,16.6
1887,1556,1387,1269,565,57.5,27.3,2.39,2.54,0.45,2.3,23
1902,1578,1405,1288,567,58,28.1,2.55,2.71,0.46,2.3,26.4
1904,1582,1415,1280,560,56.5,27.8,2.45,2.66,0.47,2.7,23.3
2012,1735,1586,1379,587,56.7,28.5,2.51,2.71,0.46,1.8,26.4
1907,1605,1448,1278,580,50,31.9,2.49,2.7,0.5,2.3,34.8
1883,1571,1405,1269,576,51.5,30.4,2.37,2.58,0.51,2.8,34.4
1811,1471,1291,1220,578,54.8,27.8,2.51,2.77,0.55,3.2,31.6
1813,1467,1290,1219,578,57.2,26.4,3.07,3.43,0.53,3.2,31
1787,1438,1261,1214,573,60.1,25.1,4,4.6,0.49,1.3,32.3
1812,1470,1297,1209,576,61.5,24.4,3.32,3.78,0.57,1.2,35.5
1808,1463,1291,1208,576,62.5,24.4,2.66,2.91,0.49,1.5,26.9
1779,1424,1235,1197,566,62.8,24,2.68,2.91,0.44,2.4,22.9
1777,1422,1235,1197,562,63.1,23.8,2.59,2.85,0.49,3.3,24.4
1810,1466,1296,1205,565,64.5,23.6,2.39,2.59,0.5,1.5,23
1811,1460,1287,1201,571,64.7,23.6,2.32,2.47,0.47,1.4,17.9
1797,1441,1260,1190,570,65,23,2.32,2.51,0.51,1.1,24.3
1802,1444,1262,1198,573,65.4,22.7,2.28,2.41,0.45,1,14.3
1795,1431,1245,1195,575,65.6,23.2,2.33,2.46,0.46,1.2,23.1
1809,1452,1270,1192,571,65.7,23,2.3,2.37,0.39,1.2,30
1787,1425,1240,1176,568,65.6,23,2.3,2.37,0.42,1.7,15.3
1797,1438,1252,1189,567,65.9,22.3,2.34,2.44,0.43,2.7,17.6
1847,1505,1327,1232,566,66.9,22.5,2.4,2.55,0.45,3.3,16.7
2003,1732,1581,1390,622,62.2,29.5,2.74,2.86,0.46,3,18.6
2063,1829,1684,1406,640,54.4,33.5,2.92,3.06,0.5,2.2,21.3
2101,1921,1803,1391,666,43.5,38.3,2.85,3.04,0.56,2.5,24.8
2081,1902,1776,1379,671,40.7,38.9,2.81,2.98,0.55,2.9,22.6
2068,1897,1775,1386,675,38.4,39.2,2.8,3,0.56,3.3,35.2
2078,1905,1778,1380,682,36.4,40,2.91,3.11,0.59,3,29.2
2064,1898,1775,1368,687,35.1,41,2.7,2.88,0.62,3.1,27.3
1965,1757,1617,1312,694,35.5,39.3,2.53,2.66,0.49,3.7,29.4
1839,1575,1410,1219,683,36.5,37.5,2.4,2.51,0.41,4,28
1768,1458,1290,1170,659,42.9,29.4,2.3,2.4,0.39,4.8,28.4
1751,1430,1261,1152,647,46,27.5,2.19,2.27,0.38,4.3,24.5
1759,1429,1251,1157,634,50.9,25.4,2.14,2.2,0.26,3.8,21.8
1766,1431,1254,1159,627,52.1,25.1,2.14,2.19,0.25,4.2,15.8
1761,1425,1246,1141,624,52.9,24.8,2.18,2.23,0.28,6.1,11.3
1763,1421,1243,1145,623,53.7,24.2,2.14,2.18,0.28,5.5,10.4
1762,1422,1240,1145,607,53.4,24.2,2.13,2.17,0.25,5.1,10.2
1734,1388,1203,1115,592,53,23.8,2.17,2.21,0.27,5.1,10.1
1730,1377,1193,1108,592,52.8,23.2,2.22,2.28,0.34,4.9,10.1
1713,1353,1161,1103,582,53,22.5,2.27,2.36,0.44,3.3,12.2
1709,1343,1152,1088,587,53.3,22,2.32,2.44,0.52,3.2,13.5
1705,1330,1140,1093,582,53.3,21.8,2.35,2.48,0.57,3.4,13.6
1695,1320,1130,1084,577,52.5,21.9,2.37,2.49,0.6,3.9,15.2
1706,1332,1138,1069,573,52.1,21.6,2.37,2.5,0.63,3,15.1
1754,1390,1204,1131,577,52.3,21.9,2.41,2.53,0.61,2.7,16.7
1801,1454,1272,1167,585,51.2,23.6,2.38,2.48,0.53,3.4,12.9
1882,1587,1421,1249,611,46.8,29.1,2.4,2.5,0.53,4.6,16.1
1902,1617,1456,1254,622,42.6,31,2.4,2.5,0.49,4.4,11.5
1990,1760,1617,1304,651,40.6,34.2,2.32,2.4,0.44,4.2,11.8
1966,1726,1582,1301,658,38.3,36,2.36,2.44,0.4,4,14.4
1959,1714,1566,1298,672,37,36,2.33,2.41,0.38,3,10.8
1902,1633,1472,1263,671,36,35.5,2.32,2.4,0.4,4.3,11.9
1872,1597,1428,1239,661,36.5,34.4,2.3,2.39,0.41,4.2,11.8
1740,1406,1232,1114,638,38.4,30.8,2.28,2.37,0.38,3.9,11.3
1707,1370,1194,1078,626,41,26.8,2.28,2.36,0.4,4.4,12.2
1703,1349,1168,1088,619,46,23.2,2.28,2.37,0.41,4.4,9.9
1704,1348,1162,1087,613,47.3,23,2.25,2.33,0.41,4.2,11.6
1680,1316,1123,1069,588,47.8,22.3,2.23,2.3,0.39,3,7.5
1679,1306,1112,1056,587,48.8,21.7,2.23,2.3,0.43,3.1,8.9
1672,1298,1105,1051,579,49.2,21.1,2.21,2.27,0.41,3,9.5
1700,1325,1136,1057,573,50.5,20,2.2,2.26,0.39,2.6,10.4
1697,1318,1125,1072,566,51.2,20.5,2.2,2.26,0.4,3.2,9.2
1722,1349,1164,1066,560,49.7,21.5,2.24,2.32,0.4,3.6,10.7
1700,1323,1134,1055,559,49.6,21.4,2.27,2.37,0.45,3.5,12.8
1668,1275,1084,1008,545,51.1,19.5,2.28,2.36,0.47,3.5,17.8
1675,1281,1088,1034,547,52.5,19,2.32,2.41,0.49,3.6,15.4
1685,1291,1094,1045,531,53.7,19.4,2.34,2.44,0.47,3.4,12.7
1721,1327,1134,1074,528,53.5,19.9,2.39,2.51,0.48,2.5,13.8
1758,1369,1185,1105,534,53.6,20.8,2.32,2.44,0.42,1.7,15.7
1880,1535,1372,1242,556,52.5,25.8,2.36,2.46,0.47,1.8,15.5
1925,1616,1447,1277,565,46.8,29.2,2.31,2.42,0.43,2,13.3
2027,1789,1647,1360,607,42.1,34.6,2.32,2.43,0.44,2,13.5
2073,1869,1741,1375,639,40.1,36.7,2.36,2.5,0.47,1.9,13.8
2056,1840,1716,1347,666,36.5,39.3,2.48,2.64,0.48,2.2,18.6
2046,1840,1716,1343,678,35.9,38.7,2.54,2.68,0.46,2.3,19.5
1990,1771,1637,1313,673,35.5,38.7,2.58,2.74,0.53,2.4,22.2
1846,1562,1404,1206,661,36.5,35.5,2.56,2.76,0.58,2.2,28.5
1781,1469,1306,1158,646,39.3,31.7,2.44,2.61,0.57,3.9,32.7
1737,1400,1231,1106,613,45.7,25.6,2.34,2.48,0.5,3.9,20.3
1735,1393,1223,1114,611,48.7,24.4,2.21,2.3,0.45,3.2,10.4
1739,1392,1218,1125,608,50.8,23.8,2.2,2.28,0.47,1.6,8.9
1731,1378,1201,1125,606,52.1,23.3,2.19,2.31,0.51,2,11.9
1744,1388,1201,1124,606,53.9,23.3,2.21,2.3,0.45,3.8,11.7
1745,1383,1196,1136,599,54.2,23.2,2.18,2.25,0.4,2.3,12
1744,1377,1188,1132,597,54.6,23.3,2.16,2.22,0.36,1.7,15.6
1758,1393,1205,1115,578,56.3,22.5,2.15,2.25,0.37,1.4,17.4
1763,1394,1209,1123,579,57.1,22.4,2.18,2.31,0.4,2.4,14.3
1762,1389,1198,1124,587,57.8,22.6,2.21,2.31,0.42,2.2,11.2
1765,1393,1203,1137,585,58.3,22.9,2.26,2.36,0.42,1.8,11.9
1764,1392,1201,1150,575,58.2,23.2,2.33,2.49,0.42,1.8,14.3
1761,1391,1200,1135,569,58.3,23.3,2.34,2.47,0.46,1.8,15.8
1757,1388,1197,1142,567,58,23.3,2.29,2.43,0.48,3,15.5
1791,1424,1235,1164,560,58,23.6,2.39,2.54,0.51,2.8,26.8
1833,1475,1295,1206,560,57.2,24.6,2.34,2.42,0.37,2.1,11
1942,1661,1499,1297,576,51.9,30.3,2.35,2.42,0.37,2.2,12.8
1967,1709,1566,1296,592,46.9,32.8,2.32,2.41,0.4,2.1,18.7
1932,1676,1527,1266,621,42.4,34,2.22,2.29,0.4,2.6,17.7
1907,1640,1485,1249,625,42,33.6,2.24,2.33,0.41,3.2,36.8
1946,1696,1566,1250,632,40.8,33.7,2.2,2.29,0.38,1.7,11
1918,1658,1519,1219,640,39.5,34.2,2.24,2.33,0.42,2.3,34.1
1870,1593,1442,1184,631,39.3,33.3,2.21,2.3,0.42,2.6,50.7
1744,1429,1280,1055,597,40.1,29.2,2.2,2.3,0.43,3.4,24.6
1726,1406,1262,1008,576,42.2,25,2.17,2.26,0.37,3.1,13.8
1744,1424,1296,976,544,45.1,21.5,2.13,2.2,0.35,1.4,13.4
1719,1392,1256,970,539,45.9,20.7,2.12,2.18,0.32,1.9,12.8
1710,1376,1233,950,526,47.3,19.5,2.13,2.19,0.33,1.9,11.4
1710,1372,1230,958,510,48,19,2.13,2.2,0.32,1.8,11.1
1709,1358,1205,945,498,49.4,18.4,2.15,2.29,0.32,2.8,13.1
1712,1359,1204,949,490,49.9,18.2,2.16,2.3,0.35,2.2,14.7
1698,1339,1181,945,487,50.2,18,2.19,2.35,0.41,2,18.5
1693,1327,1167,938,470,50.8,17.5,2.23,2.4,0.51,3,22.2
1683,1315,1153,924,466,50.8,17.3,2.26,2.43,0.62,2.4,16.9
1676,1303,1145,945,464,50.7,16.8,2.28,2.44,0.51,2.3,15.8
1681,1310,1154,943,458,50.3,16.7,2.3,2.47,0.49,2.2,16.5
1680,1305,1152,930,457,51.2,15.6,2.3,2.47,0.48,1.9,18.9
1699,1327,1168,943,455,52.1,15.6,2.3,2.46,0.46,1.5,20.1
1791,1418,1249,1071,461,51.8,17.9,2.28,2.43,0.48,1.2,19.3
1877,1533,1369,1168,465,50.8,21.4,2.3,2.45,0.56,1.1,25.1
1985,1683,1534,1221,487,45.9,26.9,2.24,2.37,0.4,1,20.7
2107,1877,1767,1311,528,37.6,36,2.22,2.35,0.36,1,11.8
2076,1843,1731,1281,534,35.2,37.5,2.26,2.37,0.35,1,12.9
1981,1736,1603,1260,558,34.2,36.3,2.29,2.43,0.35,1,13
1981,1745,1607,1262,570,34.4,36,2.37,2.58,0.4,1.8,20.4
1968,1738,1607,1241,594,32.8,37.7,2.35,2.53,0.42,1.4,25.1
1932,1677,1534,1210,592,33,36.9,2.34,2.54,0.5,1.4,26.8
1839,1539,1401,1127,576,34.1,34.9,2.35,2.55,0.56,2.4,30.1
1787,1479,1353,1021,547,39.7,26,2.37,2.58,0.62,2.4,46.2
1767,1445,1311,1007,529,42.3,23.9,2.28,2.44,0.56,1.6,42.6
1770,1448,1315,1009,511,45.5,21.9,2.22,2.31,0.43,1.8,22
1766,1437,1298,1022,511,47.1,21.1,2.18,2.25,0.4,2.1,19.1
1680,1319,1142,986,504,49.8,20.2,2.14,2.2,0.37,0.7,13
1663,1293,1101,1004,501,50.7,20.2,2.16,2.23,0.41,1.5,15.6
1689,1320,1136,975,485,51.8,19.6,2.16,2.25,0.44,1.6,20.9
1708,1333,1154,967,479,53,19,2.18,2.27,0.44,1.3,17.6
1743,1370,1196,1000,469,54.6,18.6,2.2,2.32,0.45,2.2,18.5
1705,1321,1124,1012,466,54.4,20.5,2.27,2.42,0.5,2.2,17.3
1727,1350,1164,1009,469,53.7,20.6,2.33,2.47,0.53,1.7,16.9
1789,1423,1260,1021,465,54.6,20.5,2.32,2.46,0.48,1.8,16.1
1794,1430,1270,1018,463,54,20.8,2.32,2.48,0.46,1.3,16.5
1825,1461,1303,1050,462,55,20,2.39,2.53,0.47,2.6,23
1888,1535,1385,1122,465,57.2,20.7,2.59,2.73,0.46,2.6,24.6
1969,1663,1510,1230,495,50.4,27.9,2.56,2.75,0.46,2.7,27.8
2015,1751,1616,1263,500,46.1,31,2.44,2.63,0.47,2.9,25.8
2083,1848,1735,1285,531,41.5,34.3,2.47,2.67,0.46,3.3,17.2
2066,1854,1748,1259,560,36.5,36.9,2.55,2.79,0.54,3.3,32.5
2056,1843,1743,1235,580,35.6,36.7,2.56,2.72,0.48,3.3,23.3
2055,1842,1740,1246,618,34.4,37.5,2.58,2.74,0.5,2.7,26
2034,1834,1728,1242,624,34.1,37.7,2.5,2.7,0.56,3.3,28
1936,1688,1571,1164,618,34.4,35.9,2.43,2.62,0.55,4.2,38
1840,1564,1439,1077,603,35.7,33.7,2.36,2.51,0.52,5.2,29.6
1812,1524,1412,1022,593,38.7,28.6,2.26,2.39,0.54,4.3,30.3
1793,1494,1379,1009,567,45,23.3,2.21,2.3,0.44,3,19.3
1794,1482,1360,1007,559,47,22.4,2.18,2.26,0.39,2.5,10.7
1784,1465,1329,1001,531,49.9,21.3,2.17,2.22,0.34,4,10.8
1777,1455,1316,1001,528,51.3,20.8,2.17,2.21,0.32,4.6,14
1824,1505,1386,999,511,53.6,19.8,2.17,2.23,0.33,4.6,12.3
1816,1494,1376,997,511,54.7,19.6,2.17,2.23,0.34,4.7,13.1
1777,1434,1289,1022,497,57.1,19.4,2.17,2.25,0.38,2.8,12
1728,1371,1200,1006,496,56.5,20,2.2,2.31,0.42,3.7,14.1
1750,1395,1231,1002,486,56.5,19.8,2.29,2.42,0.47,3.2,19.2
1739,1376,1204,1006,475,57.8,18.9,2.3,2.43,0.49,3,23.8
1774,1416,1253,1007,467,58.5,18.7,2.44,2.59,0.52,3,21.8
1802,1456,1309,1011,470,58.6,19,2.38,2.53,0.59,3.1,18
1760,1406,1245,1010,464,59.5,19,2.38,2.54,0.62,2.1,16.2
1883,1535,1375,1170,488,60.1,20.5,2.45,2.65,0.56,1.3,22
1934,1619,1468,1204,495,56.2,25.7,2.71,2.88,0.53,1.3,23.8
2038,1795,1665,1267,538,46.5,31.5,2.8,3,0.61,1.2,23.2
2095,1891,1778,1297,574,41.7,35.1,2.76,2.97,0.61,1,25.4
2116,1934,1839,1295,608,37.4,37.9,2.65,2.91,0.61,1.3,30.1
2065,1872,1769,1255,626,33,38.8,2.63,2.87,0.6,1.4,22.1
2065,1873,1776,1248,631,32.7,38.5,2.58,2.82,0.61,1.8,30.9
2024,1808,1709,1230,623,33.6,38,2.64,2.88,0.57,1.6,31.8
1965,1726,1616,1179,614,34.5,36.8,2.45,2.66,0.55,2,28.6
1826,1535,1429,1049,592,38.2,30.9,2.33,2.51,0.53,3.2,31.8
1800,1515,1403,1019,581,41.2,26.6,2.22,2.32,0.38,2.7,13.7
1791,1496,1378,1015,583,42.7,24.6,2.13,2.2,0.31,2.8,9.2
1781,1476,1343,1020,575,48.1,22.7,2.14,2.22,0.3,1.6,10.8
1793,1481,1345,1020,563,50.2,22,2.18,2.26,0.31,1,12.4
1848,1535,1423,1040,545,53.2,21.1,2.22,2.3,0.43,2.2,14.6
1808,1491,1360,1022,529,54.2,21.1,2.2,2.26,0.41,1.9,16.6
1797,1470,1328,1038,528,56.1,20.7,2.18,2.24,0.38,1.7,17.5
1793,1459,1310,1040,528,56.2,20.9,2.19,2.28,0.37,1.1,14.1
1764,1421,1253,1045,511,56.9,21.1,2.19,2.27,0.37,2.3,10.7
1773,1424,1263,1033,499,56.2,21.3,2.26,2.39,0.42,1.4,13.9
1765,1425,1265,1028,496,56.1,21.1,2.35,2.49,0.47,1.5,18.4
1745,1393,1226,1019,493,56.8,20.3,2.35,2.52,0.52,1.3,25.1
1743,1388,1215,1019,492,57.2,20.2,2.33,2.48,0.57,1.3,25.2
1747,1391,1218,1022,487,57.5,19.9,2.38,2.56,0.56,1.6,19.7
1774,1416,1247,1041,483,57.4,20.3,2.48,2.66,0.62,2.2,18.1
1781,1430,1258,1067,480,55.8,21.8,2.52,2.69,0.54,2.3,21.9
1838,1492,1327,1113,481,54.5,22.7,2.58,2.72,0.49,2.4,33.2
2016,1751,1615,1266,528,48.2,29.5,2.57,2.72,0.52,2.4,31.4
2033,1791,1663,1269,541,43.3,33.9,2.49,2.67,0.54,2.6,26.1
2027,1793,1668,1262,551,40.3,35.4,2.42,2.59,0.49,2.3,18.5
2010,1791,1661,1231,576,36.8,37,2.43,2.59,0.39,2.4,21.4
2012,1796,1673,1224,578,34.8,37.7,2.38,2.5,0.42,2.4,35.5
1893,1637,1494,1132,576,33.5,36.4,2.42,2.55,0.41,2.6,21.6
1804,1510,1363,1057,559,34.5,33.6,2.39,2.52,0.41,3,37.3
1767,1460,1323,1003,535,39.5,26.1,2.37,2.48,0.4,3.4,27.9
1764,1454,1312,993,537,41.7,24.6,2.32,2.43,0.43,4.2,26.1
1752,1434,1285,981,529,43.3,23.7,2.26,2.34,0.37,4,25
1746,1422,1264,981,523,45.7,22.4,2.21,2.27,0.33,3.2,17.1
1740,1408,1253,966,521,46.5,21.9,2.17,2.24,0.31,2.2,16.3
1744,1407,1254,970,503,47,20.9,2.21,2.28,0.41,2.8,17.8
1733,1391,1231,966,496,47.5,20.8,2.22,2.29,0.4,2.6,25.3
1739,1391,1229,959,481,48,20.3,2.26,2.36,0.47,3.5,14.3
1732,1380,1216,952,471,48.6,19.9,2.29,2.39,0.47,3.6,13.5
1701,1341,1168,941,454,49.7,19.3,2.32,2.42,0.44,2.6,15.3
1672,1302,1118,941,450,50.4,18.9,2.35,2.45,0.42,2.6,17.4
1652,1277,1087,932,449,50.8,18.7,2.32,2.43,0.43,2.6,13.6
1648,1264,1070,936,442,51.7,18.3,2.33,2.43,0.46,2.5,16.8
1645,1249,1052,926,441,52.1,18.2,2.33,2.44,0.39,2.9,22.7
1739,1359,1168,1009,446,54.1,19.2,2.36,2.47,0.37,3.1,22.3
1809,1438,1241,1105,447,50.9,21.6,2.29,2.42,0.38,3.3,27.5
1987,1710,1539,1247,502,44.5,31.1,2.38,2.51,0.42,3.5,25.2
2048,1814,1676,1267,533,39.4,35.4,2.47,2.62,0.39,3.2,19
2076,1855,1742,1246,567,34.7,38.3,2.41,2.54,0.38,2.8,21.6
2023,1795,1672,1213,569,34.2,38,2.54,2.68,0.41,3,22.3
1977,1739,1604,1187,576,34,37.1,2.59,2.75,0.42,2.7,20.8
1967,1729,1599,1183,593,35.1,36,2.51,2.68,0.46,2.7,24.8
1919,1654,1507,1143,592,33.9,36.2,2.49,2.69,0.59,3.8,32.5
1826,1525,1386,1055,566,38.4,30.5,2.41,2.56,0.57,5.2,32.1
1807,1496,1355,1038,560,41,27.7,2.39,2.58,0.49,6.1,35.4
1784,1463,1314,1019,551,45.3,24.5,2.28,2.38,0.4,5.4,21.9
1787,1458,1305,1033,546,47.6,23.8,2.26,2.35,0.42,6.3,23.7
1788,1457,1298,1034,544,49.2,23.5,2.23,2.3,0.35,4.8,13.9
1782,1451,1288,1011,529,51.6,22.7,2.24,2.32,0.32,4.1,12.1
1775,1435,1274,1020,531,53.1,22.1,2.23,2.31,0.31,3.5,17.8
1768,1421,1250,1021,528,55.1,21.5,2.23,2.31,0.32,3.6,15.9
1762,1411,1238,1022,510,55.8,21.4,2.18,2.31,0.35,2.4,14.2
1774,1423,1264,1022,499,56.9,21.1,2.18,2.32,0.33,3.9,15.2
1762,1412,1253,1012,506,57.4,20.7,2.22,2.36,0.36,3.2,13.5
1693,1320,1126,1012,503,58.8,20.3,2.25,2.39,0.4,2.8,17.8
1711,1333,1136,1031,499,59.2,20.3,2.26,2.38,0.43,3,21.5
1722,1349,1153,1051,499,59.7,21.1,2.31,2.44,0.44,2.9,17
1736,1362,1169,1061,497,59.3,21.7,2.29,2.39,0.41,2.8,17.6
1778,1418,1231,1081,501,59.4,22,2.29,2.36,0.43,2.6,29.3
1952,1647,1474,1248,542,57.6,27.3,2.24,2.32,0.41,2.6,28.8
2014,1753,1598,1293,563,49.9,32.2,2.26,2.36,0.35,2.5,16.1
2114,1913,1797,1294,611,40.7,37.8,2.29,2.4,0.36,2.5,20.1
2097,1894,1786,1276,621,37.9,38.7,2.35,2.47,0.33,2.3,16.6
2040,1831,1719,1233,643,36.7,37.7,2.3,2.38,0.34,2.4,24.1
2026,1803,1682,1221,647,36.8,37.1,2.31,2.41,0.36,2.3,33.1
2016,1791,1672,1219,645,37,36.5,2.32,2.43,0.4,2.7,53.3
1937,1695,1575,1156,643,36.7,35.7,2.28,2.4,0.41,3,35.7
1888,1629,1497,1117,633,38.1,33.2,2.26,2.39,0.38,3.8,30.6
1824,1534,1410,1042,612,42.7,27.6,2.26,2.38,0.37,3,24.4
1809,1518,1384,1037,606,46,25.6,2.18,2.26,0.3,2.6,20.2
1791,1481,1337,1039,586,50.7,23.6,2.17,2.24,0.3,2.5,13.2
1788,1476,1327,1051,591,52.6,23.1,2.15,2.2,0.27,2.5,13.5
1803,1481,1330,1057,579,54,23.1,2.13,2.21,0.3,2.8,20.1
1797,1472,1318,1052,560,54.5,23.8,2.14,2.21,0.3,2.8,10.6
1784,1457,1301,1039,555,54.9,23.1,2.13,2.21,0.28,2.2,11.7
1799,1471,1315,1051,530,57.3,21.9,2.14,2.22,0.32,1.8,8.6
1783,1456,1299,1043,531,57.2,22,2.19,2.27,0.34,1.7,10.1
1756,1422,1261,1012,511,58.1,21.2,2.19,2.27,0.34,1.8,15.6
1776,1441,1287,1022,510,58.6,20.9,2.19,2.28,0.33,1.3,10.6
1762,1420,1258,1018,511,59.1,20.7,2.21,2.29,0.33,1.4,16
1766,1426,1261,1017,511,59.4,20.7,2.23,2.3,0.43,2.8,27
1776,1437,1273,1026,501,59.5,20.7,2.28,2.37,0.43,3.3,17
1867,1533,1365,1143,523,61.3,22.2,2.29,2.41,0.48,3.8,29.6
1912,1606,1435,1193,533,56.7,26,2.27,2.41,0.4,3.1,28.3
1967,1697,1535,1232,541,48.4,30.8,2.32,2.49,0.4,2.9,25.4
1995,1757,1616,1241,557,44.6,33.6,2.31,2.47,0.39,2.5,20.7
1976,1744,1612,1197,559,39.2,35.4,2.25,2.39,0.39,2.4,14.9
1960,1716,1583,1184,563,38.2,35,2.3,2.43,0.36,2.2,16.2
1927,1679,1535,1140,566,37.8,34.5,2.28,2.41,0.36,2.6,25.4
1917,1671,1535,1131,570,37.2,33.6,2.27,2.38,0.36,2.5,26.2
1885,1622,1489,1101,565,37,33,2.2,2.27,0.36,2.6,36.3
1778,1488,1360,975,534,36.9,30.1,2.17,2.25,0.3,3.1,40.5
1770,1475,1357,947,524,38.5,26.1,2.16,2.24,0.27,3,25.3
1734,1426,1296,912,494,41.4,22.7,2.15,2.23,0.26,2.5,25.5
1718,1408,1277,893,488,41.8,21.9,2.14,2.21,0.28,1.6,20.1
1686,1359,1214,853,463,41.5,20.3,2.18,2.27,0.34,2,14.3
1679,1347,1203,846,451,41.2,19.7,2.19,2.31,0.39,2,10.8
1665,1326,1172,830,446,40.1,19.3,2.21,2.36,0.41,1.9,13.4
1663,1313,1157,822,422,39.1,18.7,2.23,2.4,0.44,1.7,18.9
1647,1290,1130,810,413,38.7,18.6,2.23,2.4,0.49,1.9,19
1637,1271,1111,790,395,38.7,17.5,2.23,2.39,0.5,3.4,23.5
1631,1264,1101,799,394,39.3,17.1,2.25,2.43,0.44,2.7,19
1642,1267,1102,799,384,39.5,17,2.29,2.46,0.4,2.5,30.6
1627,1248,1080,785,378,39.7,16.8,2.27,2.45,0.34,2.3,22.3
1633,1254,1090,782,360,40.3,16,2.24,2.41,0.25,1.9,20.6
1709,1331,1192,799,359,41,15.6,2.25,2.4,0.23,2.4,28.5
1705,1322,1143,884,367,41.9,16,2.28,2.4,0.27,3.1,34.6
1762,1393,1199,1012,386,39.5,23.8,2.3,2.42,0.35,3.7,24.5
1812,1472,1277,1069,406,36.7,27.5,2.31,2.44,0.3,3.3,12.7
1956,1701,1535,1148,464,32.1,35,2.33,2.45,0.32,3.4,25.1
1939,1680,1534,1103,471,30.2,36.5,2.27,2.39,0.34,3.7,27
1936,1667,1528,1089,493,31.1,33.8,2.34,2.48,0.33,3.7,26
1929,1662,1525,1086,502,31.2,33.8,2.39,2.58,0.63,3.4,23.3
1942,1690,1563,1104,533,30.7,35.1,2.3,2.5,0.42,3,19
1928,1665,1535,1071,542,30.2,35.1,2.31,2.46,0.47,3.4,57.9
1856,1573,1454,992,533,30.7,33.6,2.27,2.4,0.39,3.7,31.8
1758,1444,1327,892,494,35.2,25,2.25,2.39,0.42,4.2,16.5
1746,1426,1306,889,480,38.6,22.3,2.23,2.43,0.44,4.1,15.4
1733,1405,1271,879,475,41.7,20.6,2.19,2.38,0.46,3.9,14.4
1727,1392,1252,875,465,43.1,19.9,2.2,2.32,0.45,3.9,12.6
1740,1394,1253,885,454,46.2,18.4,2.17,2.26,0.41,3.9,10
1746,1400,1263,879,448,47.2,18.4,2.14,2.24,0.38,3.6,11.2
1724,1363,1209,881,447,48.1,17.9,2.16,2.26,0.4,3,11.9
1745,1378,1223,885,434,51.4,17,2.22,2.32,0.46,2.8,20.1
1768,1406,1262,894,433,52.5,16.9,2.2,2.32,0.46,2.5,16.2
1808,1454,1320,896,427,53,17,2.21,2.31,0.44,3,12.7
1839,1488,1370,901,426,53.1,16.9,2.26,2.4,0.46,2.9,16.9
1705,1327,1156,882,419,53.6,17,2.34,2.51,0.49,3.1,18.7
1680,1301,1133,870,414,55,16.4,2.49,2.69,0.56,3.1,20.1
1765,1394,1233,930,425,56.5,15.8,2.45,2.75,0.53,3.4,18.4
1854,1485,1312,1052,438,59.2,17.1,2.47,2.73,0.6,3.6,22.2
